"","ZIPCODE","open"
"1","20190","2014"
"2","20191","2014"
"3","20192","2014"
"4","22027","2014"
"5","22043","2014"
"6","22043","2014"
"7","22043","2014"
"8","22101","2014"
"9","22102","2014"
"10","22102","2014"
"11","22102","2014"
"12","22102","2014"
"13","22180","2014"
"14","22180","2014"
"15","22180","2014"
"16","22182","2014"
"17","22182","2014"
"18","22182","2014"
"19","22182","2014"
"20","20148","2022"
"21","20148","2022"
"22","20166","2022"
"23","20166","2022"
"24","20166","2022"
"25","20147","2022"
"26","20147","2022"
"27","20041","2022"
"28","20170","2022"
"29","20170","2022"
"30","20170","2022"
"31","20171","2022"
"32","20171","2022"
"33","20190","2022"
"34","20190","2022"
"35","20191","2022"
"36","20191","2022"
"37","20192","2022"
"38","20192","2022"
"39","20194","2022"
"40","22030","other_stations"
"41","22124","other_stations"
"42","22181","other_stations"
"43","22150","other_stations"
"44","22315","other_stations"
"45","22031","other_stations"
"46","22031","other_stations"
"47","22042","other_stations"
"48","22042","other_stations"
"49","22044","other_stations"
"50","22046","other_stations"
"51","22046","other_stations"
"52","22046","other_stations"
"53","22203","other_stations"
"54","22203","other_stations"
"55","22203","other_stations"
"56","22203","other_stations"
"57","22205","other_stations"
"58","22205","other_stations"
"59","22304","other_stations"
"60","22304","other_stations"
"61","22304","other_stations"
"62","22310","other_stations"
"63","22310","other_stations"
"64","22310","other_stations"
"65","22310","other_stations"
"66","22312","other_stations"
"67","22306","other_stations"
"68","22307","other_stations"
"69","22307","other_stations"
"70","22307","other_stations"
"71","22201","other_stations"
"72","22201","other_stations"
"73","22201","other_stations"
"74","22201","other_stations"
"75","22201","other_stations"
"76","22202","other_stations"
"77","22202","other_stations"
"78","22202","other_stations"
"79","22202","other_stations"
"80","22202","other_stations"
"81","22202","other_stations"
"82","22204","other_stations"
"83","22204","other_stations"
"84","22204","other_stations"
"85","22204","other_stations"
"86","22204","other_stations"
"87","22204","other_stations"
"88","22204","other_stations"
"89","22206","other_stations"
"90","22206","other_stations"
"91","22211","other_stations"
"92","22211","other_stations"
"93","22211","other_stations"
"94","22211","other_stations"
"95","22211","other_stations"
"96","22211","other_stations"
"97","22211","other_stations"
"98","22211","other_stations"
"99","22301","other_stations"
"100","22301","other_stations"
"101","22301","other_stations"
"102","22301","other_stations"
"103","22301","other_stations"
"104","22302","other_stations"
"105","22302","other_stations"
"106","22302","other_stations"
"107","22302","other_stations"
"108","22303","other_stations"
"109","22303","other_stations"
"110","22303","other_stations"
"111","22303","other_stations"
"112","22305","other_stations"
"113","22305","other_stations"
"114","22305","other_stations"
"115","22305","other_stations"
"116","22314","other_stations"
"117","22314","other_stations"
"118","22314","other_stations"
"119","22314","other_stations"
"120","22314","other_stations"
"121","22314","other_stations"
"122","22027","other_stations"
"123","22043","other_stations"
"124","22043","other_stations"
"125","22043","other_stations"
"126","22101","other_stations"
"127","22180","other_stations"
"128","22180","other_stations"
"129","22182","other_stations"
"130","22207","other_stations"
"131","22207","other_stations"
"132","22207","other_stations"
"133","22207","other_stations"
"134","22207","other_stations"
"135","22213","other_stations"
"136","22213","other_stations"
"137","22209","other_stations"
"138","22209","other_stations"
"139","22209","other_stations"
"140","22209","other_stations"
"141","22209","other_stations"
